127.0.0.1 - - [25/Dec/2017:01:38:34 +0000] "GET /2017/12/25/hello-world/ HTTP/1.1" 499 0 "http://van-handel-automotive.local/2017/12/25/hello-world/" "WordPress/4.9.1; http://van-handel-automotive.local"
127.0.0.1 - - [25/Dec/2017:01:38:36 +0000] "POST /wp-cron.php?doing_wp_cron=1514165915.4997460842132568359375 HTTP/1.1" 499 0 "http://van-handel-automotive.local/wp-cron.php?doing_wp_cron=1514165915.4997460842132568359375" "WordPress/4.9.1; http://van-handel-automotive.local"
127.0.0.1 - - [25/Dec/2017:01:38:37 +0000] "GET /index.php/2017/12/25/hello-world/ HTTP/1.1" 200 19599 "http://van-handel-automotive.local/index.php/2017/12/25/hello-world/" "WordPress/4.9.1; http://van-handel-automotive.local"
127.0.0.1 - - [25/Dec/2017:21:59:09 +0000] "GET /wp-content/themes/Images/IMG_8897.JPG HTTP/1.0" 404 21816 "http://van-handel-automotive.local/wp-content/themes/Vanhandel-2/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:21:59:09 +0000] "GET /Images/auto-value-logo-113x40.png HTTP/1.0" 404 21816 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:21:59:09 +0000] "GET /wp-content/themes/Images/IMG_8891.JPG HTTP/1.0" 404 21816 "http://van-handel-automotive.local/wp-content/themes/Vanhandel-2/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:21:59:09 +0000] "GET /Images/ASE-Certification-107x41.png HTTP/1.0" 404 21816 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:21:59:09 +0000] "GET /wp-content/themes/Images/IMG_8890%20(1).JPG HTTP/1.0" 404 21816 "http://van-handel-automotive.local/wp-content/themes/Vanhandel-2/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:21:59:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:18:48 +0000] "GET /admin HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:18:51 +0000] "GET /wp-admin/ HTTP/1.0" 200 54771 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:18:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:19:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:20:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:21:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:01 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2F HTTP/1.0" 200 276355 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /?customize_changeset_uuid=10a06399-4fc9-47d2-b077-b1d9d3e0e753&customize_theme=Vanhandel-2&customize_messenger_channel=preview-0 HTTP/1.0" 200 21816 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /CustomBehaviors.js HTTP/1.0" 404 21816 "http://van-handel-automotive.local/?customize_changeset_uuid=10a06399-4fc9-47d2-b077-b1d9d3e0e753&customize_theme=Vanhandel-2&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /Images/Screenshot%20(310).png HTTP/1.0" 404 21816 "http://van-handel-automotive.local/?customize_changeset_uuid=10a06399-4fc9-47d2-b077-b1d9d3e0e753&customize_theme=Vanhandel-2&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /Images/ASE-Certification-107x41.png HTTP/1.0" 404 21816 "http://van-handel-automotive.local/?customize_changeset_uuid=10a06399-4fc9-47d2-b077-b1d9d3e0e753&customize_theme=Vanhandel-2&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /Images/IMG_8897.JPG HTTP/1.0" 404 21816 "http://van-handel-automotive.local/?customize_changeset_uuid=10a06399-4fc9-47d2-b077-b1d9d3e0e753&customize_theme=Vanhandel-2&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /Images/auto-value-logo-113x40.png HTTP/1.0" 404 21816 "http://van-handel-automotive.local/?customize_changeset_uuid=10a06399-4fc9-47d2-b077-b1d9d3e0e753&customize_theme=Vanhandel-2&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /Images/GoogleReviewsScreenshot.png HTTP/1.0" 404 21816 "http://van-handel-automotive.local/?customize_changeset_uuid=10a06399-4fc9-47d2-b077-b1d9d3e0e753&customize_theme=Vanhandel-2&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /Images/Car%20Dude.jpg HTTP/1.0" 404 21816 "http://van-handel-automotive.local/?customize_changeset_uuid=10a06399-4fc9-47d2-b077-b1d9d3e0e753&customize_theme=Vanhandel-2&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /wp-content/themes/Images/IMG_8890%20(1).JPG HTTP/1.0" 404 21816 "http://van-handel-automotive.local/wp-content/themes/Vanhandel-2/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /wp-content/themes/Images/IMG_8897.JPG HTTP/1.0" 404 21816 "http://van-handel-automotive.local/wp-content/themes/Vanhandel-2/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:02 +0000] "GET /wp-content/themes/Images/IMG_8891.JPG HTTP/1.0" 404 21816 "http://van-handel-automotive.local/wp-content/themes/Vanhandel-2/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 770 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 57 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:22 +0000] "GET /wp-admin/ HTTP/1.0" 200 54771 "http://van-handel-automotive.local/wp-admin/customize.php?return=%2Fwp-admin%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:26 +0000] "GET /wp-admin/theme-editor.php HTTP/1.0" 200 41122 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:31 +0000] "GET /wp-admin/theme-editor.php?file=index.php&theme=Vanhandel-2 HTTP/1.0" 200 59825 "http://van-handel-automotive.local/wp-admin/theme-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:22:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/theme-editor.php?file=index.php&theme=Vanhandel-2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:23:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/theme-editor.php?file=index.php&theme=Vanhandel-2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:24:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/theme-editor.php?file=index.php&theme=Vanhandel-2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:25:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/theme-editor.php?file=index.php&theme=Vanhandel-2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:26:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/theme-editor.php?file=index.php&theme=Vanhandel-2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:27:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/theme-editor.php?file=index.php&theme=Vanhandel-2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [25/Dec/2017:22:28:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/theme-editor.php?file=index.php&theme=Vanhandel-2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:24 +0000] "POST /wp-cron.php?doing_wp_cron=1514339903.5442070960998535156250 HTTP/1.1" 499 0 "http://van-handel-automotive.local/wp-cron.php?doing_wp_cron=1514339903.5442070960998535156250" "WordPress/4.9.1; http://van-handel-automotive.local"
127.0.0.1 - - [27/Dec/2017:01:58:24 +0000] "GET /admin HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:25 +0000] "GET /wp-admin/ HTTP/1.0" 200 53725 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 470 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:28 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 729 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:34 +0000] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 71379 "http://van-handel-automotive.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:36 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-core,thickbox,plugin-install,underscore,wp-util,wp-a11y,updates,svg-painter,heartbeat,wp-&load%5B%5D=auth-check&ver=4.9.1 HTTP/1.0" 200 34331 "http://van-handel-automotive.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/plugin-install.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 125697 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:58:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 265 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:01:59:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:01:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:03:42 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:05:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:07:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:09:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:11:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:13:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:14:38 +0000] "GET /wp-admin/plugins.php?_wpnonce=fb1d6ff5b1&action=activate&plugin=advanced-custom-fields/acf.php HTTP/1.0" 302 0 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:14:39 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 200 38469 "http://van-handel-automotive.local/wp-admin/plugin-install.php?s=Advanced+Custom+Fields&tab=search&type=term" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:14:39 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,underscore,wp-util,wp-a11y,updates,jquery-ui-core,thickbox,plugin-install,svg-painter,heartbeat,wp-&load%5B%5D=auth-check&ver=4.9.1 HTTP/1.0" 200 34391 "http://van-handel-automotive.local/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:14:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:15:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:17:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:19:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:21:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:23:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:25:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:27:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:29:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:31:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:33:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
127.0.0.1 - - [27/Dec/2017:02:35:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://van-handel-automotive.local/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36"
